lon,lat,minute
-122.39304613699994,37.79328417000005,147
-122.41546000499994,37.80796701000003,69
-122.42595613499998,37.79822558300003,696
-122.41231100699997,37.73419301900003,602
-122.46654803999996,37.76427801600005,695
-122.43397696999995,37.763112009000054,172
-122.40065872799994,37.80234426000004,953
-122.44111897699997,37.79952102800007,928
-122.49819601099995,37.75279300600005,686
-122.39429896799999,37.78913899200006,702
-122.38846243799998,37.781871866000074,65
-122.48699767299996,37.77986238500006,431
-122.39634470299995,37.79361143800003,951
-122.41179916199997,37.78221139100003,395
-122.41646120299998,37.77475905800003,121
-122.41186098299994,37.78765799400003,148
-122.40833422499998,37.785383514000046,410
-122.42106461899999,37.783391219000066,668
-122.39387602899995,37.79533711200003,696
-122.39634470299995,37.79361143800003,1082
-122.41199609499995,37.783129787000064,422
-122.42285804,37.74041398300005,310
-122.33893420899994,37.57453263200006,247
-122.419245021,37.786130015000026,402
-122.39042007599994,37.78045904900006,671
-122.39868025199996,37.788812148000034,136
-122.39638940199995,37.793872391000036,703
-122.41857024499996,37.782299555000066,428
-122.38904996899998,37.78116000700004,943
-122.41658804099995,37.75247198000005,757
-122.39691375999996,37.79217666900007,700
-122.41826199099995,37.75689699600008,926
-122.38610003499997,37.76740898600008,1246
-122.40829096299996,37.786022014000025,160
-122.45371779599998,37.72347522800004,754
-122.39634470299995,37.79361143800003,927
-122.40919977799996,37.80227749000005,910
-122.39634470299995,37.79361143800003,1130
-122.43612499999995,37.797295003000045,954
-122.43585200199999,37.797419013000024,658
-122.40837118999997,37.788426583000046,156
-122.44411303799995,37.71286799000006,348
-122.03586407199998,38.24895012600007,458
-122.48891196299996,37.782119986000055,1176
-122.42571199399998,37.73486801300004,319
-122.42917564099997,37.79782028900007,796
-122.41647203599996,37.79601701400003,656
-122.43311767699998,37.79731977000006,997
-122.39342297499996,37.73665298100008,1268
-122.41597214099994,37.783640846000026,385
-122.40811534999995,37.75275489000006,839
-122.39462792699999,37.79204149200007,252
-122.42316902699997,37.786550490000025,957
-122.42781105999995,37.79799670800003,798
-122.47715198599997,37.77615601100007,893
-122.40846698299998,37.78675098800005,162
-122.46947298899994,37.78105401800008,808
-122.46343825799994,37.72564347300005,731
-122.42125117599994,37.795919266000055,730
-122.41387900999996,37.731137982000064,1182
-122.411452769,37.78638180300004,399
-122.42009714999995,37.78592562100005,396
-122.44867798999996,37.710435017000066,340
-122.40111202999998,37.797484015000066,933
-122.47046599299995,37.76511297900004,925
-122.39384886799996,37.79530668600006,826
-122.40834703799999,37.722673015000055,434
-122.41962899599997,37.79739499900006,656
-122.40975556599994,37.78639962600005,137
-122.47357802599998,37.78032600800003,442
-122.42102801899995,37.79680001000003,729
-122.41851956699998,37.778363753000065,124
-122.40520399199994,37.79777801000006,245
-122.40395750299996,37.80534106300007,983
-122.40829096299996,37.786022014000025,162
-122.40877099399995,37.78661700300006,764
-122.47604498799996,37.78326101500005,621
-122.41626938299999,37.78572490600004,383
-122.43402499799998,37.76524998100007,1250
-122.41787399299994,37.74989400000004,250
-122.43460301399995,37.79180100100007,372
-122.42261354699997,37.78272197700005,898
-122.41989927899999,37.76814859700005,265
-122.44136288499999,37.80024076900003,916
-122.42390703499996,37.753335986000025,1394
-122.39560939499995,37.776536270000065,558
-122.42369899599998,37.75818198300004,1035
-122.43269847999994,37.79006886900004,641
-122.38743487999994,37.764615079000066,1160
-122.44001403599998,37.800052021000056,756
-122.41867798499999,37.78386099200003,419
-122.397616417,37.798914704000026,1182
-122.40913200299997,37.79870299500004,248
-122.40928798999994,37.779732988000035,127
-122.41365285799998,37.781006828000045,168
-122.44314181499999,37.78493118500006,1005
-122.40833212499996,37.78647006500006,812
-122.44218258199999,37.71495449400004,349
-122.43642699999998,37.71924900700003,1108
-122.40777899599999,37.78666100800007,136
-122.41088509999997,37.78346915700007,398
-122.441866017,37.71714100000003,333
-122.43586700499998,37.79749000800007,655
-122.43443302899999,37.763583994000044,170
-122.44225905999997,37.80619100500007,1416
-122.43456697199997,37.803721995000046,718
-122.50547896299997,37.77332699300007,1080
-122.429228035,37.75818198300004,1101
-122.39638940199995,37.793872391000036,710
-122.39202001199999,37.79252000100007,710
-122.43383845599999,37.79705541000004,817
-122.41738152599999,37.78899803500008,1007
-122.43233302699997,37.79696002000003,787
-122.41658896299998,37.785708992000025,383
-122.41157996299995,37.808425681000074,64
-122.41541901699998,37.79381999200007,515
-122.39980279899999,37.796823466000035,684
-122.39634470299995,37.79361143800003,904
-122.47841203699994,37.77498598100004,721
-122.41925694599996,37.75052593000004,927
-122.40837873099997,37.78846034500003,159
-122.43535596099997,37.79778098600008,636
-122.39033172599994,37.78038927800003,713
-122.40635298299998,37.79716801700005,131
-122.47416903399994,37.76265301600006,1149
-122.41471602699994,37.78480500300003,418
-122.41312153799998,37.777573043000075,156
-122.41317300199995,37.781289005000076,919
-122.42501981499998,37.73514000200004,316
-122.43604503699999,37.798370988000045,649
-122.41122496399998,37.78369599400003,392
-122.39442851899997,37.79597205300007,62
-122.45139900699996,37.773915989000045,782
-122.410260962,37.784503003000054,151
-122.40104961699996,37.788725630000044,703
-122.41746916699998,37.755464679000056,722
-122.46585200699997,37.740363985000045,699
-122.41214879499995,37.78201831700005,395
-122.42200412899996,37.79742753900007,992
-122.41124556799997,37.78228666900003,394
-122.43320901999999,37.76781601700003,1086
-122.42075988199997,37.78289003200007,423
-122.43460301399995,37.79180100100007,362
-122.48552473299998,37.742553282000074,665
-122.40249046099996,37.79942271600004,1239
-122.39564406199997,37.77650928000003,1008
-122.42713096699998,37.798526011000035,611
-122.39384226399994,37.795299288000024,987
-122.47539497099996,37.764816008000025,1358
-122.434342002,37.797032021000064,670
-122.41739798399999,37.755328993000035,1332
-122.39982435799999,37.79772748700003,938
-122.40254399499997,37.79760400200007,916
-122.41066277399995,37.779483827000035,154
-122.39403332199998,37.78021611300005,1021
-122.42114001099998,37.75667469700005,1246
-122.47205752599996,37.71439231000005,702
-122.41214688099996,37.78197150200003,363
-122.41237380899997,37.783118159000026,371
-122.38992521199998,37.78006030700004,1069
-122.39342498699995,37.77762699300007,84
-122.413937181,37.78196571500007,365
-122.41837699099995,37.78624199700005,402
-122.39780423299999,37.78951038100007,136
-122.41168382999996,37.78222707400005,396
-122.40829096299996,37.786022014000025,161
-122.41363336999996,37.77701712600003,125
-122.39634470299995,37.79361143800003,1097
-122.48175297999995,37.779919988000074,430
-122.41684713899997,37.78863456000005,969
-122.40006708699997,37.79878818000003,139
-122.39231942799995,37.78667599800008,970
-122.39631760799995,37.79342633300007,719
-122.43457895799997,37.79108099500007,363
-122.41738152599999,37.78899803500008,1003
-122.43779802799997,37.80090098200003,713
-122.43194798499997,37.77930606000007,376
-122.44895501199994,37.710272995000025,341
-122.41467494999995,37.78278431500007,418
-122.44111554699998,37.79950334000006,753
-122.39634470299995,37.79361143800003,1090
-122.39634470299995,37.79361143800003,862
-122.42682200999997,37.73283301300006,324
-122.23004711199997,38.11105297000006,782
-122.41725599499995,37.78850498500003,965
-122.39735098699998,37.77790502100004,756
-122.46585114399994,37.74075133800005,704
-122.40818641499999,37.80734007700005,975
-122.40581000299994,37.80496800700007,818
-122.42256199099995,37.76465599800008,179
-122.41927200999999,37.756615993000025,1188
-122.39014400999997,37.78820359500003,932
-122.39953114199994,37.801097534000064,955
-122.46420475199994,37.78090035500003,436
-122.41690740499996,37.780619726000054,651
-122.43019698299997,37.77267198900006,1200
-122.41295958099994,37.78605528000003,375
-122.42570797099995,37.77722902000005,1221
-122.23006825399995,38.11090500200004,1057
-122.45044289099997,37.78220973200007,781
-122.40390697599997,37.752059003000056,1059
-122.43278384099995,37.78335958400004,367
-122.47452601899994,37.780889020000075,816
-122.41427203799998,37.782982987000025,372
-122.41680898899995,37.77870593800003,121
-122.47664395799995,37.780838980000055,825
-122.41613801699998,37.783667998000055,384
-122.39634470299995,37.79361143800003,727
-122.41409299999998,37.80477798900006,978
-122.40295888999998,37.802413073000025,970
-122.49754096499998,37.75282498300004,683
-122.40832700499999,37.80178699100003,880
-122.36793345699999,37.82659687700004,1066
-122.414562951,37.78508180800003,367
-122.41614698499995,37.794622014000026,1000
-122.41685098099998,37.78176798800007,387
-122.40526311499997,37.80499625700003,919
-122.48555098799994,37.77974598000003,425
-122.41900999199999,37.78528998000007,399
-122.41319202899996,37.731134001000044,1154
-122.40988502399995,37.786265943000046,132
-122.39564406199997,37.77650928000003,529
-122.39634470299995,37.79361143800003,955
-122.41742002599995,37.78250458000008,377
-122.41099798199997,37.783433012000046,391
-122.48921999799995,37.74141700400003,761
-122.42085044399994,37.79169489700007,697
-122.40067600399999,37.794723016000034,579
-122.41143121699997,37.77888454400005,155
-122.48318703999996,37.76273800900003,721
-122.48922997299996,37.74155400600006,763
-122.43423784999999,37.79971099800008,752
-122.42620602399995,37.734258984000064,322
-122.39008033299996,37.780354688000045,1053
-122.39634470299995,37.79361143800003,963
-122.38607806999994,37.76719481600003,1241
-122.40551704999996,37.805584717000045,924
-122.42285804,37.74041398300005,310
-122.41901996699994,37.75634001800006,1057
-122.48770396299994,37.74106898700006,1385
-122.41883003299995,37.75267100800005,661
-122.50547896299997,37.77332699300007,1076
-122.39714303199997,37.760997004000046,1099
-122.44014496099999,37.80048201200003,738
-122.43330716899999,37.77277746000004,1159
-122.41311298799997,37.73088598100003,1156
-122.41401001899999,37.80443898300007,1014
-122.43306197199996,37.78330714100008,459
-122.39386505299996,37.79532481600006,672
-122.43941900399994,37.718973997000035,331
-122.40515955899997,37.805066124000064,921
-122.47306195699997,37.78075323100006,811
-122.39382716199998,37.778094182000075,913
-122.44197397599999,37.80037799300004,741
-122.44097483999997,37.79938380100003,930
-122.41231100699997,37.73419301900003,605
-122.41549959799994,37.80818782400007,76
-122.43314822499997,37.79731585800005,999
-122.42112197999995,37.802619020000066,611
-122.41613560299999,37.78452826800003,979
-122.39867398599995,37.78860100000003,134
-122.45231799899994,37.76807899900007,888
-122.42917564099997,37.79782028900007,980
-122.38610003499997,37.76740898600008,1243
-122.43150222699995,37.78647082900005,1015
-122.43603103899994,37.79830498100006,952
-122.45701807599994,37.76382185500006,684
-122.39638940199995,37.793872391000036,806
-122.43667391699995,37.72234462100005,330
-122.42500196299994,37.77643399700003,911
-122.41496304199995,37.781853987000034,392
-122.39231942799995,37.78667599800008,970
-122.39915401799999,37.78870900100003,142
-122.43081699199996,37.79720498100005,690
-122.48067699499995,37.76356999700005,717
-122.39634470299995,37.79361143800003,970
-122.41885702199994,37.75923102100006,1325
-122.40947839599994,37.786316215000056,134
-122.41970349599995,37.78980501700005,960
-122.42322066399998,37.79309559400008,806
-122.40724297399998,37.79748799600003,136
-122.41658896299998,37.785708992000025,383
-122.40928798999994,37.779732988000035,128
-122.43043796299997,37.77279101200003,1198
-122.39634470299995,37.79361143800003,1086
-122.42292199399998,37.76342000200003,1157
-122.40614402199998,37.79624102100007,135
-122.42080362299998,37.70997049500005,742
-122.41435401299998,37.80439598400005,1000
-122.42042502499999,37.784163997000064,421
-122.33769256999994,37.57523596100003,244
-122.41187296899994,37.77799801800006,126
-122.41656096799994,37.786080981000055,382
-122.40397897699995,37.789411991000065,134
-122.421785995,37.76156299200005,1285
-122.41956504199999,37.78276799100007,424
-122.44087401899998,37.717116986000065,332
-122.42080899999996,37.78808501000003,177
-122.44895501199994,37.710272995000025,341
-122.46152903999996,37.780833993000044,438
-122.33935569699997,37.57407556800007,159
-122.41720603899995,37.80001400900005,781
-122.44596300799998,37.777114984000036,688
-122.44723053699994,37.769889927000065,705
-122.41221402899998,37.78323599500004,372
-122.43256781299999,37.79739018200007,680
-122.41544109299997,37.73070191800008,420
-122.65829781599996,38.19493023600006,164
-122.44292011099998,37.80004139700003,745
-122.46174916799998,37.78100503200005,441
-122.47541089999999,37.76371574900003,706
-122.42321200799995,37.74091098800005,309
-122.40522982599998,37.78685812100008,140
-122.48087296399996,37.77995900600007,960
-122.41502087199996,37.803930009000055,1017
-122.40934699899998,37.79997800800004,250
-122.39708616699994,37.79231458900006,698
-122.43057802399994,37.75094701800003,791
-122.44227002499997,37.77512901800003,1100
-122.39767633299999,37.78961204400008,141
-122.38614082899994,37.767806732000054,1248
-122.43768797399997,37.80135398200008,709
-122.41706396599994,37.78280801500006,380
-122.44055639099997,37.722484026000075,625
-122.40199699199997,37.76170100000007,1148
-122.48621557699994,37.738939016000074,814
-122.48067699499995,37.76356999700005,720
-122.41473999899995,37.78394900200004,378
-122.41039415499995,37.78512860200004,783
-122.43619398299995,37.764819990000035,1074
-122.43248599699996,37.79718398500006,684
-122.47742551099998,37.78055393100004,830
-122.39634470299995,37.79361143800003,933
-122.39634470299995,37.79361143800003,685
-122.43233696699997,37.763723008000056,1142
-122.39386584399995,37.79532570200007,690
-122.41992202699998,37.79492600700007,927
-122.43002004099998,37.77622000700006,1208
-122.39944167299996,37.79704856800004,892
-122.43423784999999,37.79971099800008,753
-122.44233397899995,37.75566100000003,1081
-122.43383845599999,37.79705541000004,674
-122.42761346399999,37.753008855000076,1033
-122.39498483699998,37.78919439100008,796
-122.42129498299994,37.79823000400006,751
-122.42732500799997,37.77426798700003,654
-122.41214879499995,37.78201831700005,396
-122.39735098699998,37.77790502100004,754
-122.45011642099996,37.775266335000026,680
-122.40521899499998,37.78729501500004,138
-122.41131900899995,37.753502996000066,1112
-122.42441296699997,37.73689899000004,313
-122.46180296099999,37.78331600000007,421
-122.42071881899994,37.753371177000076,1001
-122.47995103799997,37.78062100900007,841
-122.42008103199998,37.74968600300008,1200
-122.39634470299995,37.79361143800003,1291
-122.41864198299999,37.78848269000008,952
-122.41232189199997,37.75269226000006,723
-122.41941897399994,37.79081453600003,716
-122.42295602399997,37.78905001800007,179
-122.42826696599997,37.797715984000035,637
-122.42117697599997,37.76744333400006,506
-122.42174902999994,37.790200979000076,1005
-122.42111988499994,37.78476003500003,1176
-122.40366398499998,37.790195992000065,130
-122.43443302899999,37.763583994000044,167
-122.39790680699997,37.79924682300003,72
-122.46890301899998,37.77905899900003,538
-122.41046134299995,37.77719151600007,629
-122.42794099399998,37.75141900300008,825
-122.46286856499995,37.78095280400004,446
-122.40046994699998,37.80050780100004,677
-122.41886498499997,37.76485900800003,183
-122.41634276199994,37.75356523800008,754
-122.40782702499996,37.75105698900006,1256
-122.48769600099996,37.786789000000056,1431
-122.41444561999998,37.785693827000046,407
-122.50551399899996,37.779367998000055,1168
-122.434342002,37.797032021000064,695
-122.42139598499995,37.76724600600005,501
-122.41912398599999,37.75333401600005,1321
-122.41900001799996,37.756216008000024,1260
-122.41822302199995,37.773331331000065,777
-122.48510096299998,37.78055898300005,1301
-122.39634470299995,37.79361143800003,1304
-122.41817974299994,37.785544955000034,179
-122.39845706499995,37.799874732000035,959
-122.43311999999997,37.78392000000008,660
-122.40935084699998,37.78160182700003,252
-122.41205401799999,37.78242798000008,382
-122.443593024,37.78528700500004,1109
-122.39113680699995,37.78873813900003,850
-122.47955912399999,37.78045459100008,834
-122.42253198399999,37.79822300600006,976
-122.42938201099997,37.79766598600003,905
-122.42330799799998,37.786668457000076,806
-122.39111283299997,37.76875133400006,919
-122.45236967099999,37.78645891000008,930
-122.40567468999996,37.798073757000054,1411
-122.47759169999995,37.78054575600004,840
-122.41294016499995,37.785952835000046,379
-122.484424064,37.77997026400004,434
-122.46542402699998,37.747078015000056,1240
-122.41688903499994,37.78556901400003,405
-122.39698955199998,37.79614616200007,838
-122.42110050299999,37.77431844200004,975
-122.38918461699996,37.785914035000076,774
-122.41913872899994,37.78027346700003,171
-122.40391352999995,37.79734483800007,995
-122.41495499499996,37.786110988000075,375
-122.44020204199995,37.80002800600005,793
-122.42352599399999,37.777063017000046,648
-122.43225595899997,37.780818458000056,372
-122.38906597799996,37.786237010000036,827
-122.43262999799998,37.72710699900006,358
-122.45653602399994,37.77702999200005,528
-122.41581672899997,37.78074073800008,169
-122.41946797899999,37.75980400700007,246
-122.39106417999994,37.78884682300003,710
-122.39642194199996,37.794054248000066,771
-122.40095414399997,37.79109318900004,745
-122.39429896799999,37.78913899200006,662
-122.43423496499997,37.79704601900005,671
-122.47722499199995,37.75402401500003,180
-122.39342498699995,37.77762699300007,99
-122.40874995599995,37.78534606300008,409
-122.402861772,37.72642788400003,687
-122.402288194,37.76987001900005,692
-122.40749401199997,37.79335701700006,138
-122.40382408299996,37.80502049000006,878
-122.42219402599994,37.778608011000074,555
-122.41724300299995,37.78445099400005,420
-122.39491302599998,37.729850019000025,1158
-122.41347295999998,37.777305470000044,158
-122.41089583799999,37.752857034000044,717
-122.40779701699995,37.797425006000026,251
-122.42590301799999,37.734726988000034,320
-122.38877865899997,37.78823407400006,644
-122.43829900799994,37.78456339000007,677
-122.40899202499998,37.80585301000008,930
-122.40987104999999,37.786947690000034,151
-122.42302422599994,37.76144694100003,1392
-122.41231997599999,37.77844900600007,670
-122.42995197999994,37.72826001400006,439
-122.461924238,37.78099719000005,437
-122.40302419199998,37.79081539600003,756
-122.39326718199999,37.79310550200006,250
-122.39463399299996,37.78288600900004,753
-122.42021048699996,37.765088787000025,179
-122.42985097799999,37.790637006000054,1148
-122.43444099199996,37.71466100500004,798
-122.41170588799997,37.78759007300005,149
-122.41029700399997,37.77791298400007,888
-122.42137796399999,37.76250499200006,1360
-122.41862299999997,37.75785601100006,259
-122.41951722099998,37.78121185300006,686
-122.44111801599996,37.80305798100005,1018
-122.41204496599994,37.78467600600004,412
-122.40009203699998,37.79802699500004,1251
-122.47053195799998,37.782850008000025,424
-122.39307303099997,37.77759598000006,90
-122.44998666799995,37.70980992800003,328
-122.43273305799994,37.75131032200005,813
-122.40777899599999,37.78666100800007,143
-122.44404268799997,37.71321491100008,332
-122.47321902899995,37.73194298000004,716
-122.38952291799995,37.78147085900008,889
-122.48175800899998,37.74229199100006,779
-122.41905399699999,37.80625500600007,913
-122.43121303699996,37.797921006000024,936
-122.39909912499996,37.78865184000006,760
-122.42012548799994,37.785922078000056,403
-122.41334902199998,37.78652501200003,366
-122.41289133199996,37.78511258200007,909
-122.43616226499995,37.80012975900007,944
-122.41573602099999,37.77573800500005,124
-122.40825399899995,37.78519601900007,404
-122.38851757699996,37.781450206000045,1146
-122.50910488999995,37.758492501000035,512
-122.41293692899995,37.785935761000076,380
-122.41830897499995,37.78552795000007,178
-122.40240270599998,37.77113995700006,700
-122.44280990299995,37.78295004600005,1090
-122.44335497799995,37.716252016000055,1149
-122.43029203399999,37.73013001700008,314
-122.42047728899996,37.79510340100006,756
-122.03651451399998,38.24837362300008,126
-122.41631762599997,37.77504195800003,162
-122.40893796199998,37.78046099800008,130
-122.47413299199997,37.78556398500007,1145
-122.40144915899998,37.79942772000004,669
-122.39642194199996,37.794054248000066,720
-122.50561701299995,37.73758898800003,974
-122.39426502099997,37.78949798900004,985
-122.40811828299996,37.76194265500004,809
-122.40581397699998,37.76839303500003,736
-122.41597901199998,37.78308101400006,385
-122.42338016499997,37.77675048300006,657
-122.44026426299996,37.80036765700004,912
-122.42056399699999,37.788357003000044,793
-122.40904902199998,37.75890299500003,576
-122.48778803399995,37.78051300800007,746
-122.41092081199997,37.786142649000055,134
-122.41503696999996,37.78587298400004,374
-122.43122144899996,37.79755212400005,972
-122.39712802799994,37.78810701200007,990
-122.40111219699997,37.80057097200006,770
-122.33924509499997,37.57431464700005,128
-122.41958545899996,37.75255413300005,1349
-122.42167664699997,37.79522179800006,779
-122.412186927,37.805735869000046,764
-122.44126503499996,37.799361017000024,739
-122.42316595799997,37.786533828000074,955
-122.401182474,37.80041645700004,892
-122.47839384099996,37.780513443000075,935
-122.41836433199995,37.78424025600003,420
-122.44216399399994,37.78666700100007,1070
-122.40826137999994,37.781406461000074,158
-122.42138205299995,37.75919981000004,783
-122.43613103499996,37.796801980000055,690
-122.41986872899997,37.766579111000055,241
-122.40753298699997,37.71655301000004,1111
-122.41263597399995,37.778159998000035,125
-122.41972496799997,37.78329701500007,388
-122.37132819599998,37.831278361000045,935
-122.47529775099997,37.780643686000076,812
-122.39447557699998,37.79138749800006,724
-122.42111988499994,37.78476003500003,697
-122.41921098999995,37.76367401600004,1006
-122.47000560199996,37.78663349900006,251
-122.42922099399999,37.80199699900004,1114
-122.40345988499996,37.78766004700003,1184
-122.41319999199999,37.78326202100004,423
-122.39101727099995,37.78741665500007,938
-122.44070897899996,37.787728988000026,366
-122.46762266299999,37.78073956800006,434
-122.42179806299998,37.77614561200005,680
-122.40137488599999,37.76351058800003,753
-122.42014800299995,37.79735799300005,867
-122.41712599199997,37.78260898700006,693
-122.41894494999997,37.75672451300005,250
-122.43443596299994,37.75867199000004,1285
-122.47327895999996,37.78311198500006,696
-122.39727614299994,37.798538638000025,1140
-122.43476939499999,37.777227391000054,1264
-122.42964604099996,37.72192798900005,1011
-122.39622303399995,37.77324501800007,741
-122.40251355799995,37.725193887000046,692
-122.42705100299997,37.73336098900006,323
-122.40813598099999,37.79175498400008,1341
-122.42147100299997,37.79820200900008,892
-122.42050495399997,37.80672821700006,1232
-122.38960996399999,37.76372799500007,742
-122.41317995899999,37.77633601200006,868
-122.41950771399996,37.78409029000005,420
-122.33284826799996,37.578669038000044,124
-122.43851285599999,37.77041517600003,538
-122.410408986,37.766471015000036,185
-122.39389105099997,37.778041564000034,995
-122.33510868399998,37.57709428800007,126
-122.40754799099994,37.781409997000026,137
-122.43634301399999,37.796694021000064,710
-122.40983298199995,37.80589701500003,910
-122.42102801899995,37.79680001000003,683
-122.41877596899997,37.78575601400007,806
-122.40802994999996,37.786440061000064,498
-122.38698599399999,37.77205582700003,950
-122.43719632199998,37.77232871600006,658
-122.41173131199997,37.78772010500006,149
-122.43307096999996,37.79711299000007,706
-122.41950771399996,37.78409029000005,421
-122.42924132099995,37.77437678500007,1063
-122.41063202799995,37.78733998400003,146
-122.39732770699999,37.79859722500004,845
-122.43838501299996,37.80077001400008,762
-122.45798399799997,37.72145801600004,1196
-122.41993996399998,37.76459200200003,1296
-122.38832996299999,37.781939985000065,798
-122.44041997099998,37.76457599300005,1360
-122.42620602399995,37.734258984000064,321
-122.48631672999994,37.78015142700008,948
-122.37161626799997,37.82020049400006,793
-122.33887382499995,37.57441344500006,243
-122.38936614399995,37.786388260000024,1126
-122.39601197799999,37.780076018000045,795
-122.40583972699994,37.805546769000046,889
-122.43418601499997,37.79182400900004,650
-122.40579927099998,37.806846335000046,706
-122.39387416899996,37.79533502800007,1265
-122.46618191799996,37.78080473600005,437
-122.474310017,37.76465901500006,1100
-122.44395403299995,37.71305599600004,332
-122.41215616699998,37.78870193000006,718
-122.40476695899997,37.79594798900007,136
-122.39801423899996,37.799108240000066,667
-122.41534601099994,37.785785016000034,400
-122.39634470299995,37.79361143800003,990
-122.40579927099998,37.806846335000046,704
-122.42598652499998,37.79822181000003,971
-122.46640845499996,37.76396424400008,879
-122.38847064499998,37.78920620900004,734
-122.43530550499997,37.79651111000004,692
-122.36751368299997,37.826179866000075,1205
-122.39454204699996,37.78979099500003,695
-122.42158859399996,37.775557950000064,966
-122.41923339399995,37.80689700700003,791
-122.39240532199995,37.791115508000075,684
-122.398106499,37.799067224000055,903
-122.41899923499994,37.787338883000075,183
-122.439600671,37.78366293200003,723
-122.40691398399997,37.75186299200004,645
-122.41567275199998,37.766842831000076,962
-122.40854102099996,37.78094835100006,250
-122.40736501399999,37.78155299300005,132
-122.42436306999997,37.785449681000046,932
-122.42445189299997,37.78554840000004,927
-122.41347295999998,37.777305470000044,164
-122.43050300799996,37.79782622400006,674
-122.46974121799997,37.78127315200004,801
-122.41820005899996,37.78520330300006,404
-122.41212056199998,37.77219231400005,798
-122.40319986299994,37.79839532700004,249
-122.42014096199995,37.76532998700003,181
-122.42391994299999,37.79856004200008,949
-122.41648896699996,37.78515201400006,390
-122.48067900699999,37.77890200600007,644
-122.41867899099998,37.786288014000036,402
-122.45972097999999,37.72386898600007,846
-122.43822500199997,37.800442994000036,759
-122.40227245599999,37.79740913400008,922
-122.41790899299997,37.773573243000044,130
-122.453922966,37.710066004000055,790
-122.47563201099996,37.780836005000026,809
-122.40318076499995,37.79839812300003,895
-122.43608995899996,37.797085948000074,951
-122.41234101499998,37.71361301500008,947
-122.40520700899998,37.79293700000005,790
-122.42111988499994,37.78476003500003,1176
-122.42238798299996,37.76612299900006,361
-122.41788497299996,37.78928701700005,962
-122.42761896099995,37.768120993000025,176
-122.42372438799998,37.805437694000034,678
-122.43184000399998,37.764763999000024,169
-122.42917564099997,37.79782028900007,968
-122.44198101699999,37.72247901500003,1377
-122.48702043499998,37.780118843000025,950
-122.42043544599994,37.789082353000026,790
-122.43556483599997,37.797168372000044,681
-122.40107313899995,37.788708076000034,826
-122.41495901799999,37.78315800100006,417
-122.33520915999998,37.57702482000008,123
-122.48638096399998,37.75290498900006,623
-122.41392168499999,37.78097572300004,168
-122.42978908899994,37.76666845200003,820
-122.43876232499997,37.80287981300006,655
-122.43621215099995,37.797070304000044,886
-122.39307303099997,37.77759598000006,88
-122.42917564099997,37.79782028900007,968
-122.33961815799995,37.574053065000044,249
-122.43401401799997,37.79707099700005,697
-122.413165962,37.73105102000005,519
-122.47326895299994,37.71405134400004,1401
-122.38938675799994,37.78637227400003,1123
-122.40449898999998,37.79789200400006,1410
-122.41540703099997,37.786676012000044,397
-122.41748802799998,37.80712328000004,938
-122.48751273099998,37.77983886000004,429
-122.46553803899997,37.780828608000036,438
-122.42625558299994,37.73391709500004,312
-122.42922602299996,37.77294901100004,1382
-122.42108911599996,37.75601177900006,849
-122.48189203599998,37.77503597900005,1142
-122.42218877399995,37.77895367200006,663
-122.37161572599996,37.82019962700008,633
-122.41374014399997,37.77622567000003,873
-122.39282244299994,37.791018432000044,659
-122.43292285499996,37.78317969200003,456
-122.39516822999997,37.78912666100007,991
-122.43324900199997,37.79993798500004,756
-122.41909373499999,37.79548035600004,659
-122.41120834399999,37.78519431700005,395
-122.42913700799994,37.76696001500005,841
-122.48638096399998,37.75290498900006,624
-122.44686699599998,37.77133599800004,1010
-122.41425540999995,37.78093682000008,168
-122.40802994999996,37.786440061000064,498
-122.40552300699994,37.789352018000045,734
-122.42218877399995,37.77895367200006,675
-122.41079497299995,37.78718898400007,151
-122.39887613199994,37.79893678500008,662
-122.41322919699996,37.78685985300007,900
-122.43333193899997,37.78744238300004,695
-122.41555795699998,37.755553519000046,547
-122.42185881899997,37.776137565000056,677
-122.40749702899996,37.75665199300005,1146
-122.40639967899995,37.75320350000004,665
-122.40242493199997,37.77112187300003,697
-122.39269500699999,37.78768200800005,574
-122.40053522099998,37.786688248000075,1013
-122.48663988099997,37.76129003500006,1111
-122.41937602999997,37.751952008000046,859
-122.41695922999997,37.78632656800005,402
-122.42639402999998,37.74411698200004,1195
-122.40243826099999,37.78669030700007,636
-122.43301900199998,37.76642499900004,624
-122.41832996799997,37.754801017000034,260
-122.41436096999996,37.75225602000006,800
-122.39113680699995,37.78873813900003,849
-122.36662495099995,37.82464567000005,1054
-122.40757598699997,37.78037801700003,903
-122.46338039399996,37.78120548600003,786
-122.47805597399997,37.78008201100005,433
-122.41927298799999,37.76136448500006,257
-122.39251336599995,37.79279956600004,749
-122.42249224599999,37.79047971600005,778
-122.43456596599998,37.79749398900003,939
-122.41439034499996,37.80751297000006,902
-122.40873503599994,37.79692498400004,133
-122.41731324999995,37.78256313900005,695
-122.46036697299996,37.78327899400006,956
-122.42215999499996,37.764664003000064,1271
-122.43466579099999,37.72500052200007,317
-122.39415198499995,37.79564835600007,75
-122.48477350099995,37.779866981000055,948
-122.42774996499998,37.79800453000007,983
-122.439876992,37.80364701900004,1270
-122.40704008299997,37.77958664200003,245
-122.44349403399997,37.800181982000026,782
-122.40710582499997,37.79044886600008,1340
-122.42018899099997,37.784194005000074,422
-122.41259599199998,37.78529999700004,381
