lon,lat,minute
-122.40114396499996,37.71783598600007,485
-122.45189395799997,37.77395098400007,875
-122.42087690399995,37.780064088000074,676
-122.39950992799999,37.80107353100004,933
-122.38940219299997,37.78608139900007,772
-122.46136399999995,37.78284099800004,450
-122.48473702099994,37.77279998100005,798
-122.49452197099998,37.77421798900008,1050
-122.49885801299996,37.77913401700005,1200
-122.39770830799995,37.78958662800005,151
-122.39951126999995,37.78342154300003,751
-122.38847473799996,37.78176091800003,716
-122.35218770699998,38.42776970800003,951
-122.41196500199999,37.80453298600003,420
-122.39455288099998,37.796112900000026,1223
-122.38904996899998,37.78116000700004,1168
-122.43294096699998,37.75958901200005,683
-122.41495732299995,37.80824474000008,723
-122.39310496599995,37.77880498600007,1020
-122.459319989,37.76371299200008,214
-122.38846243799998,37.781871866000074,983
-122.38621630399996,37.766702045000045,1034
-122.38994401499997,37.77622124800007,1205
-122.439841033,37.80092101400004,746
-122.48338200299997,37.78184099500004,825
-122.47655100299994,37.77389998000007,660
-122.41066496899998,37.776275998000074,767
-122.41368698099996,37.751450016000035,961
-122.42257802299997,37.76985857100004,520
-122.33841735099998,37.57473165000005,841
-122.39245997899997,37.78801699100006,850
-122.40304104199998,37.78953101400003,670
-122.39457874899995,37.79613876700006,903
-122.38738433299994,37.74884151200007,621
-122.43089100499998,37.72172200400007,691
-122.43805851299999,37.75915286600008,1162
-122.38986662999997,37.781048284000065,523
-122.41947895999999,37.743692020000026,670
-122.41061702499996,37.78375198500004,1170
-122.408961525,37.80815989700005,637
-122.43386901099996,37.75151799300005,664
-122.39383314899999,37.795289076000074,690
-122.48473702099994,37.77279998100005,763
-122.44879097799998,37.765714004000074,628
-122.41559788499995,37.78240991300004,394
-122.39499430399997,37.79656569700006,976
-122.42343063599998,37.80059878600008,464
-122.44642803599999,37.76983702000007,920
-122.48534202699994,37.77862100300007,580
-122.40752200699995,37.786333988000024,997
-122.39633567099997,37.793549736000045,1005
-122.41314902999994,37.804898982000054,464
-122.47762497599996,37.78284497900006,1358
-122.42111804099994,37.75983200300004,872
-122.41282917599995,37.777801829000055,735
-122.40740298399999,37.712154019000025,1130
-122.42556457199998,37.80623536300004,989
-122.41917897099995,37.79901400600005,1024
-122.41157996299995,37.808425681000074,836
-122.41268515499996,37.78289355900006,289
-122.42851614999995,37.72162772400003,533
-122.39906282299995,37.791069191000076,903
-122.42556457199998,37.80623536300004,948
-122.41757999999999,37.763540000000035,536
-122.43607423799995,37.759285025000054,1181
-122.39843927199996,37.761256856000045,1398
-122.44389401899997,37.795802019000064,765
-122.43351898299994,37.79757399500005,689
-122.467710023,37.721417992000056,859
-122.41119696899995,37.736827996000045,1315
-122.47619099999997,37.78538901300004,1421
-122.41551394299995,37.80643904000004,987
-122.44350347599999,37.78273121400008,1040
-122.42556457199998,37.80623536300004,916
-122.40783800499997,37.777062011000055,737
-122.39029401099998,37.78359997900003,993
-122.41927200999999,37.756615993000025,918
-122.47755498699996,37.75856201900007,652
-122.03654390799994,38.24835797800006,760
-122.40515202399996,37.79744399100008,246
-122.41957903999997,37.800628989000074,1007
-122.38994401499997,37.77622124800007,1117
-122.41889599799998,37.75307099200006,868
-122.48745300899998,37.76102701100007,934
-122.39454900099997,37.796109020000074,727
-122.412953905,37.793351518000065,691
-122.40817809499998,37.80734103800006,986
-122.44350347599999,37.78273121400008,596
-122.438061974,37.80219301000005,480
-122.45932602399995,37.78426998700007,839
-122.46148696299997,37.78283500500004,464
-122.44652862999999,37.76109524900005,466
-122.48498403599996,37.772715994000066,769
-122.37621148599999,37.726994234000074,1030
-122.40075661499998,37.79966959300003,777
-122.39382859099999,37.79528397100006,1141
-122.43725596999997,37.76874200800006,550
-122.43781001399998,37.789094987000055,876
-122.38682166599995,37.771617555000034,1142
-122.42892592199996,37.77333313500003,530
-122.42215999499996,37.764664003000064,936
-122.43076396899994,37.76769804700007,682
-122.46874996599996,37.763510988000064,739
-122.39126166199998,37.78761201300006,827
-122.38995113299995,37.776365945000066,1112
-122.43591201599997,37.77743400000003,1080
-122.39456064199999,37.79612066000004,1220
-122.40549932699997,37.79769274300003,830
-122.42168782999994,37.791394644000036,986
-122.50562799299996,37.75919900200006,995
-122.43551697699996,37.74984500700003,780
-122.42372581899997,37.80544532700003,743
-122.41079002699996,37.76373998200006,997
-122.41351900699999,37.79922799600007,1008
-122.40871802099997,37.751372986000035,124
-122.45133848499995,37.71073148900007,917
-122.38610747099995,37.76665667300006,1357
-122.41706995299995,37.80631610300003,1035
-122.46437771399997,37.78312994100003,680
-122.43765100999997,37.77552598500006,837
-122.39842705899997,37.79983722900005,1033
-122.39455158799996,37.79611160700006,1252
-122.39737927199997,37.79865581300004,975
-122.40483401499995,37.79547998600003,570
-122.42629403399997,37.80030201100004,1172
-122.40095503699996,37.788226999000074,1390
-122.41350299799996,37.74998201000005,958
-122.48473702099994,37.77279998100005,803
-122.38802239599994,37.787741650000044,773
-122.39717301299999,37.79842146300007,1259
-122.39846456599997,37.79988410800007,1158
-122.41585303199997,37.76291398700005,671
-122.39878021999999,37.80024404900007,956
-122.38642706099995,37.770808619000036,1208
-122.45334201599997,37.76556300400006,559
-122.40815729299999,37.80734343800003,982
-122.39998863399995,37.80161576000006,1154
-122.45677571999994,37.776467816000036,504
-122.405776979,37.785450997000055,978
-122.38963575799994,37.78353371700007,926
-122.42198401799999,37.805743748000054,754
-122.38994401499997,37.77622124800007,1195
-122.47471896999997,37.716827014000046,538
-122.39109818199995,37.787480704000075,754
-122.48473702099994,37.77279998100005,776
-122.42372581899997,37.80544532700003,743
-122.41382138199998,37.80702601100006,919
-122.48701002599995,37.761882007000054,927
-122.42670198099995,37.72582800500004,1215
-122.43007603199999,37.724169017000065,526
-122.42373797199997,37.74331701300008,607
-122.39997447799999,37.801600663000045,708
-122.44905098499999,37.77480501600007,479
-122.39706988399996,37.798304288000054,957
-122.49220898499999,37.77484001000005,1101
-122.40380913499996,37.80523045800004,938
-122.39631760799995,37.79342633300007,1010
-122.43784991199999,37.78379003900005,556
-122.44056103899999,37.717876010000055,516
-122.42015697199997,37.80331899300006,749
-122.39386961099996,37.795329922000064,681
-122.38846243799998,37.781871866000074,969
-122.42873802899999,37.758605018000026,886
-122.41635999999994,37.776740000000075,480
-122.41307701899996,37.794376302000046,684
-122.39890804599997,37.78880195200003,675
-122.42047196399994,37.80064600400004,795
-122.40016698599999,37.80181262700006,702
-122.50572396599995,37.77592098200006,692
-122.41068801999995,37.79785499800005,672
-122.42213602299995,37.76441501800008,751
-122.50565003699995,37.75954098300008,1349
-122.50793402199997,37.76310299900007,769
-122.40254600199995,37.79216415600007,758
-122.39231002599996,37.72949999100007,595
-122.43024400499996,37.79848401800007,479
-122.42584903799997,37.761749992000034,1001
-122.38998436399999,37.788327398000035,770
-122.41581900199998,37.79751800400004,607
-122.41119482699997,37.735328106000054,835
-122.49266001499996,37.743824999000026,606
-122.39984275699999,37.77444280900005,810
-122.38952291799995,37.78147085900008,793
-122.45559297599999,37.71347601300005,1009
-122.39631760799995,37.79342633300007,1038
-122.40752200699995,37.786333988000024,845
-122.40397995399996,37.78436732500006,873
-122.44654798099998,37.795202000000074,717
-122.39456193499996,37.79612195400006,931
-122.42587803999999,37.74921100000006,790
-122.38642706099995,37.770808619000036,1344
-122.38846243799998,37.781871866000074,1076
-122.42556457199998,37.80623536300004,482
-122.40777899599999,37.78666100800007,848
-122.47164499099995,37.74225800200003,1238
-122.38846243799998,37.781871866000074,974
-122.41152510199998,37.80214366200005,520
-122.40396497899997,37.77799500000003,1013
-122.39866934899999,37.80011959900003,963
-122.42995801499995,37.80178099800003,1335
-122.43488900499995,37.78704100200008,830
-122.38887238199999,37.77065358300007,773
-122.41757999999999,37.763540000000035,683
-122.42206697299997,37.80555636500003,965
-122.39529599499997,37.78637401200007,967
-122.44344701199998,37.77022300600004,809
-122.47553000299996,37.74620101700003,676
-122.39751855999998,37.79880508200006,1118
-122.39529599499997,37.78637401200007,962
-122.39300625199996,37.78346833900008,732
-122.41223200099995,37.806973940000034,935
-122.42615302899998,37.76076115300003,982
-122.38605493499995,37.76686112800007,1398
-122.48544596299996,37.778527000000054,894
-122.405041488,37.78508181700005,1379
-122.41727481099997,37.80605419200003,773
-122.41243155899997,37.80665383300004,916
-122.40283479399994,37.78821715600003,694
-122.42493499199998,37.80010600000003,464
-122.38802447699999,37.787779201000035,923
-122.38642706099995,37.770808619000036,1213
-122.39454770799995,37.79610772700005,1122
-122.38606865599996,37.767103028000065,1411
-122.46087499999999,37.726269983000066,574
-122.39455805499995,37.79611807400005,1221
-122.484512973,37.78154901100004,820
-122.41263527899997,37.80773306200007,671
-122.42691102599997,37.80324699300007,677
-122.398315777,37.799701681000045,1268
-122.38824209199998,37.771242262000044,768
-122.39467049299998,37.796232770000074,1136
-122.41407886299999,37.807682818000046,686
-122.41285499299994,37.75447600900003,724
-122.45110203599995,37.768752988000074,1066
-122.39767513199996,37.79898047700004,899
-122.38642706099995,37.770808619000036,1339
-122.45802800299998,37.71346297900004,583
-122.391261526,37.78749717300008,921
-122.45614723499995,37.71415505200008,509
-122.39300625199996,37.78346833900008,735
-122.39386505299996,37.79532481600006,1076
-122.33893600199997,37.57436984800006,869
-122.41315172699996,37.80766799500003,669
-122.38847473799996,37.78176091800003,651
-122.39467375499999,37.79623623700007,764
-122.46244702599995,37.78166300500004,703
-122.42631091499999,37.76242329100006,1021
-122.41821002299997,37.77762301200005,1051
-122.42957887299997,37.801588131000074,940
-122.42104503399997,37.759079015000054,647
-122.42697003399996,37.76541401500003,1034
-122.416030708,37.80635791200007,822
-122.40901499199998,37.792341005000026,514
-122.42792126699999,37.77662795300006,63
-122.39712144799995,37.798362876000056,1162
-122.40594696399995,37.72995097900008,1155
-122.41143300299996,37.80635500200003,458
-122.41152510199998,37.80214366200005,512
-122.39383314899999,37.795289076000074,691
-122.47910203499998,37.76506599900006,1213
-122.50910788999994,37.75846720000004,620
-122.44183467399995,37.80305213500003,779
-122.39454512099996,37.796105140000066,767
-122.42723297399999,37.72420698700006,1111
-122.48386697999996,37.74171799800007,458
-122.44083495899997,37.80166599800003,757
-122.39633567099997,37.793549736000045,1018
-122.41662399999996,37.70939000300007,470
-122.43681600399998,37.80511598900006,952
-122.43937801699997,37.72501102100006,574
-122.42489802799997,37.76659301400008,1373
-122.40990838699997,37.80437828600003,429
-122.38826666799997,37.78880236800006,915
-122.39717301299999,37.79842146300007,1273
-122.41682999999995,37.77863000000008,1000
-122.36737776199999,37.825754406000044,695
-122.39084823899998,37.78452149900005,919
-122.41228702199999,37.80203818100006,523
-122.45777599599995,37.777355373000034,1186
-122.41598751699996,37.807313804000046,940
-122.42384772199995,37.76148656500004,982
-122.43351101999997,37.773914983000054,1259
-122.39732770699999,37.79859722500004,1239
-122.41406523199998,37.80761705900005,941
-122.40176296899995,37.77308898900003,865
-122.46819499999998,37.78672601000005,880
-122.41118528199996,37.73542353400006,833
-122.39460297999995,37.73430001400004,633
-122.45544796899998,37.78682898200003,857
-122.39355263699997,37.794016132000024,974
-122.41443799899997,37.73935899500003,496
-122.41682999999995,37.77863000000008,1094
-122.38938087899999,37.78027251900005,1179
-122.405776979,37.785450997000055,929
-122.43240402199996,37.795855998000036,1290
-122.39457357499998,37.796133594000025,670
-122.39501784799995,37.796590028000026,1211
-122.48683199399994,37.743959989000075,870
-122.41404644799997,37.79150005200006,802
-122.41046579599998,37.73103903600003,600
-122.40149902299999,37.79902100500004,661
-122.408961525,37.80815989700005,643
-122.42803202099998,37.725428984000075,1394
-122.41475994799998,37.77871006100003,1064
-122.39977065599999,37.774497868000026,801
-122.47939699399996,37.77818698800007,1262
-122.38642706099995,37.770808619000036,1209
-122.41396237099997,37.807689821000054,682
-122.43552804099994,37.71846898700005,561
-122.39385137999994,37.79530949900004,1261
-122.40393103199995,37.79936298600006,674
-122.39472106199997,37.796286519000034,1243
-122.46252900099995,37.77557501900003,728
-122.38946468599994,37.783392132000074,922
-122.38929361399994,37.78325054700008,924
-122.41387321599996,37.80649471000004,981
-122.40652598599996,37.79722501400005,605
-122.39914995899994,37.77111723100006,749
-122.39038302699998,37.78247898300003,793
-122.39498841799997,37.796559614000046,1261
-122.33955777299997,37.57393387700006,813
-122.38817235699997,37.78850905500008,918
-122.41243155899997,37.80665383300004,915
-122.41900001799996,37.75430200100004,738
-122.42450180799995,37.80032568000007,466
-122.440369009,37.80179399000008,755
-122.43116601499997,37.785630998000045,1285
-122.38605493499995,37.76686112800007,1405
-122.43571504099998,37.72837602000004,944
-122.39278301699994,37.79313099900003,1198
-122.40636002399998,37.80160099600005,596
-122.40899101899998,37.74934699700003,186
-122.44982102999995,37.71726899200007,631
-122.41387321599996,37.80649471000004,981
-122.41881901599999,37.806092353000054,780
-122.42184701499997,37.70937801700006,906
-122.39383314899999,37.795289076000074,982
-122.39529599499997,37.78637401200007,963
-122.41822037699995,37.79747163900004,587
-122.40782987399996,37.785500031000026,1078
-122.47774500499997,37.775094988000035,1104
-122.42372208299997,37.76030396400006,645
-122.38642706099995,37.770808619000036,1345
-122.38642706099995,37.770808619000036,1090
-122.41726152299998,37.752244380000036,396
-122.38871015899997,37.78090587100007,1154
-122.41738700399998,37.79215199300006,849
-122.40579927099998,37.806846335000046,1144
-122.40886302799998,37.75741399200007,712
-122.38963997099995,37.78800001700006,839
-122.47149797299994,37.78048698200007,895
-122.40016698599999,37.80181262700006,704
-122.38990033999994,37.788392558000055,771
-122.49220898499999,37.77484001000005,1100
-122.43843899199999,37.80335901700005,593
-122.44950603799998,37.767391013000065,503
-122.33814690599996,37.574919786000066,596
-122.42916071099995,37.80065595200006,899
-122.386509994,37.77048382700008,1174
-122.39802260899995,37.79937284600004,643
-122.41558744099996,37.80626858000005,976
-122.41249442899999,37.80775080800004,925
-122.38817235699997,37.78850905500008,762
-122.41931116899997,37.79601680600007,497
-122.39457357499998,37.796133594000025,627
-122.41632627099995,37.80823043600003,1186
-122.40842599499996,37.78328800500003,1128
-122.39456322799998,37.796123247000025,651
-122.39454770799995,37.79610772700005,854
-122.39149047099994,37.78731847800003,887
-122.41630397799997,37.75655400800008,1127
-122.42070598599997,37.756306994000056,1106
-122.42932995899997,37.79906299800007,1360
-122.50446902699997,37.74337099300004,657
-122.42922099399999,37.80199699900004,1302
-122.39200702,37.78701698800006,890
-122.47720026299999,37.77979953800008,1086
-122.40580296299999,37.717936988000076,777
-122.41687838999997,37.788224600000035,443
-122.39737927199997,37.79865581300004,1148
-122.40461298399998,37.72955300600006,1099
-122.38625504599997,37.76779501800007,999
-122.41425200499998,37.80774597900006,937
-122.44470396199995,37.77441999300004,634
-122.41682999999995,37.77863000000008,1020
-122.39026619799995,37.78802563600004,761
-122.39500018999996,37.79657178000008,1263
-122.41087628599996,37.76564704100008,187
-122.38830566799999,37.78401009700008,1166
-122.42487648499997,37.73533769800008,1371
-122.38839254699997,37.78273180300005,998
-122.46956099899995,37.78483299900006,716
-122.38904996899998,37.78116000700004,833
-122.39871862499996,37.80017491000007,698
-122.42577502599994,37.748019010000064,459
-122.42076104999995,37.80736634900006,751
-122.38938376499999,37.78027038600004,1182
-122.42725996399997,37.744221002000074,511
-122.43216698199996,37.77504100800007,1298
-122.47774098199994,37.74400001300006,917
-122.39280170499995,37.77095639000004,977
-122.40891688399995,37.73690814500003,747
-122.47050718799994,37.77870077500006,1177
-122.40065872799994,37.80234426000004,1264
-122.42949801599997,37.79068101100006,952
-122.38642706099995,37.770808619000036,1214
-122.42864911599997,37.771953636000035,679
-122.50910788999994,37.75846720000004,621
-122.39997447799999,37.801600663000045,948
-122.41544801899994,37.80319598900007,843
-122.41426787299997,37.80546454500006,692
-122.41925993999996,37.775170048000064,643
-122.40548696499997,37.72777202000003,847
-122.42518536299997,37.79558418600004,796
-122.405776979,37.785450997000055,925
-122.38846243799998,37.781871866000074,956
-122.45133848499995,37.71073148900007,917
-122.41069397099994,37.79851700100005,1000
-122.42610602799999,37.80320998600007,767
-122.42042502499999,37.784163997000064,440
-122.42556457199998,37.80623536300004,646
-122.418092006,37.795828002000064,1012
-122.42138600999999,37.78785798600006,1024
-122.4140516,37.80755129900007,939
-122.23016521399995,38.11103964800003,934
-122.39388784199997,37.79535034500003,1169
-122.39997447799999,37.801600663000045,1155
-122.40732705299996,37.793316970000035,663
-122.48402799599995,37.78060801700008,827
-122.39839705399999,37.79979972600006,1236
-122.38945173299999,37.78648761900007,812
-122.41378930799999,37.749928314000044,1189
-122.41186152899996,37.80209766200005,512
-122.41709103899996,37.75567801600005,1256
-122.42677901099995,37.735100988000056,818
-122.398681668,37.80013342600006,716
-122.40652598599996,37.79722501400005,606
-122.41454101299996,37.739078998000025,722
-122.39536103899997,37.78641198200006,829
-122.38847473799996,37.78176091800003,978
-122.45786296299997,37.71984701400004,743
-122.44225905999997,37.80619100500007,1360
-122.42574099599994,37.761941980000074,995
-122.40323298699997,37.71681398000004,790
-122.39245997899997,37.78801699100006,843
-122.48178168499999,37.78292188900008,481
-122.43679575399995,37.776173475000064,1217
-122.38650686299997,37.770452489000036,1177
-122.39977065599999,37.774497868000026,806
-122.39455676099999,37.796116780000034,729
-122.42669602999996,37.76485402000003,1024
-122.44200197199996,37.71411701900007,876
-122.39385593799994,37.795314605000044,986
-122.43353786299997,37.71764839400004,510
-122.41274896199997,37.808067006000044,767
-122.40225653399995,37.78773125400005,1398
-122.44459941999997,37.76577288800007,1007
-122.38651312399998,37.77051516500006,1171
-122.47034302999998,37.778403995000076,1180
-122.505086259,37.76239830000003,758
-122.39119954399996,37.787561666000045,755
-122.39029421199996,37.78804732400005,879
-122.38847473799996,37.78176091800003,983
-122.40591123999997,37.80690189400008,1142
-122.41997298899997,37.80515898800007,827
-122.39401297799998,37.78202300800007,788
-122.40647564699998,37.78195880200008,528
-122.38847473799996,37.78176091800003,980
-122.44513495899997,37.80143000500004,1057
-122.408961525,37.80815989700005,584
-122.39443036099999,37.795974304000026,962
-122.38847473799996,37.78176091800003,839
-122.416162139,37.80729170300003,957
-122.42865203099996,37.80149898900004,947
-122.386364921,37.766155328000025,1184
-122.39456581499996,37.796125834000065,664
-122.39722457799996,37.79848005100007,1241
-122.40960503199994,37.799503128000026,690
-122.38642706099995,37.770808619000036,1211
-122.48605785899997,37.76131160600005,591
-122.41357902199996,37.79578600900004,708
-122.38833659699998,37.78897391500004,755
-122.417224353,37.807211266000024,960
-122.39455546799996,37.796115487000066,1139
-122.41181102699994,37.80039999500008,707
-122.44245726899999,37.71487261600004,966
-122.42584903799997,37.742698010000026,800
-122.46712303799995,37.76425299600004,537
-122.38606865599996,37.767103028000065,1410
-122.42896199299997,37.796484012000064,482
-122.42556457199998,37.80623536300004,437
-122.45195208399997,37.77213513800007,40
-122.50482240499997,37.760602783000024,812
-122.42843959299995,37.72172717800004,537
-122.38846243799998,37.781871866000074,966
-122.42286198,37.770568006000076,986
-122.41903800199998,37.76679240100003,626
-122.42079801999995,37.79829601200004,737
-122.40976600999994,37.784748007000076,633
-122.40591123999997,37.80690189400008,1146
-122.44506396499997,37.79927401200007,993
-122.38904996899998,37.78116000700004,969
-122.44557299799999,37.768987011000036,975
-122.40358997199996,37.778398002000074,941
-122.43674702099997,37.77484001000005,4
-122.43414780599994,37.775524948000054,40
-122.41785798299998,37.759374980000075,1135
-122.46617990699997,37.76218002600007,524
-122.39472106199997,37.796286519000034,1245
-122.44350347599999,37.78273121400008,510
-122.42576303999999,37.76251098500006,995
-122.41249442899999,37.80775080800004,677
-122.40976600999994,37.784748007000076,758
-122.39472432399998,37.79628998600003,1223
-122.42227973699994,37.806498472000044,731
-122.38931802199994,37.78537602100005,803
-122.42628900399995,37.767287999000075,1031
-122.43482496699994,37.72420698700006,950
-122.44224596899994,37.80404298000008,565
-122.39028847199995,37.788257302000034,1021
-122.38621630399996,37.766702045000045,1406
-122.42408498299994,37.761671998000054,1008
-122.39948871399997,37.80104952800008,952
-122.42678496199994,37.76501398900007,1024
-122.40891688399995,37.73690814500003,740
-122.42666803399999,37.763645015000066,1018
-122.45898177199996,37.712263618000065,493
-122.38886020499996,37.78181957600003,995
-122.41558566999998,37.80742449600007,950
-122.42786632099995,37.756824936000044,979
-122.38963575799994,37.78353371700007,928
-122.38608817699998,37.76670295300005,1403
-122.40027384599995,37.80192834200005,792
-122.41595001099995,37.75285599600005,761
-122.42491202499997,37.77681600200003,798
-122.42669602999996,37.76485402000003,1028
-122.43859598499995,37.76816897900005,816
-122.39980670599999,37.77447033800007,808
-122.39457616199996,37.796136181000065,622
-122.42106498299995,37.74625600200005,954
-122.41085398099995,37.79384400600003,526
-122.47061533699997,37.77858771500007,1173
-122.41707208699995,37.80632854900006,1033
-122.429505544,37.77620290600004,110
-122.40414502199997,37.72963301200008,1116
-122.41706141699996,37.80626631900003,786
-122.38625504599997,37.76779501800007,1001
-122.42767402999999,37.80149999400004,793
-122.40554597299996,37.78645900400005,990
-122.41706781899995,37.80630365700006,1038
-122.407003482,37.78934011200005,867
-122.40924994199997,37.79293340700008,711
-122.42653300199999,37.76268998100005,1011
-122.42433300399995,37.797720008000056,665
-122.38628956299999,37.76813157200007,1417
-122.41351900699999,37.79922799600007,1025
-122.40891688399995,37.73690814500003,569
-122.41833499699999,37.80739599300006,674
-122.39075962199996,37.78295174900006,999
-122.395023735,37.79659611000005,1251
-122.43115000499995,37.72275201400004,532
-122.39486605899998,37.79643613600007,1165
-122.42227973699994,37.806498472000044,731
-122.38846243799998,37.781871866000074,1150
-122.40905203999995,37.785629992000054,746
-122.40911499799995,37.807076617000064,1022
-122.39467049299998,37.796232770000074,1135
-122.43919101699998,37.803848981000044,981
-122.38642706099995,37.770808619000036,1345
-122.39486379799996,37.79643387500005,1225
-122.39023818499999,37.78800394700005,768
-122.37297353599996,37.83202150000005,899
-122.40549932699997,37.79769274300003,827
-122.38851222199997,37.78148904500006,1137
-122.41318901199998,37.79369799300008,758
-122.40553758799996,37.79723212300007,818
-122.41480669099997,37.80826055000006,707
-122.42701496099994,37.80364701900004,696
-122.38652720999994,37.77065618600005,1125
-122.43369399699998,37.71794599800006,905
-122.41143300299996,37.80635500200003,473
-122.40106316699996,37.788014976000056,963
-122.44236398599998,37.80441098700004,1125
-122.40801603599999,37.797009013000036,790
-122.41895701799996,37.78765598200005,625
-122.38642706099995,37.770808619000036,1340
-122.50942700699994,37.77235498500005,113
-122.42114385299999,37.76456314100005,1178
-122.42570897699994,37.72999498400003,1096
-122.40495999499996,37.752478015000065,461
-122.40885104199998,37.79376701800004,707
-122.41069665599997,37.79939648900006,846
-122.39091997099996,37.78690001800004,849
-122.40614502799997,37.78410000200006,639
-122.39593305599999,37.78220771400004,690
-122.48006603799996,37.78529899100005,487
-122.39387872699996,37.79534013400007,1173
-122.46633497199997,37.78680798500005,495
-122.42628171999996,37.76212756900003,999
-122.42375227599996,37.79659923200006,1166
-122.38651211099994,37.76890836600006,788
-122.44102698899997,37.80089700000008,811
-122.41382138199998,37.80702601100006,920
-122.23008309499994,38.110826332000045,734
-122.41438492099996,37.80830481700008,680
-122.43282898399997,37.71825298600004,541
-122.39539498599999,37.73125901700007,437
-122.46220202299997,37.70843098800003,1297
-122.45334201599997,37.76556300400006,559
-122.39500018999996,37.79657178000008,1162
-122.41706141699996,37.80626631900003,966
-122.42001095899997,37.79383801300003,746
-122.38994160299995,37.788526294000064,750
-122.40959099599996,37.78938500100003,1023
-122.41805998699999,37.75185301800008,707
-122.39029421199996,37.78804732400005,760
-122.42325400099998,37.75899498600006,727
-122.39949932099995,37.80106153000003,1171
-122.41225501599996,37.761857993000035,584
-122.42126182299995,37.80663696800008,771
-122.39457800199995,37.781987008000044,792
-122.41349011399996,37.808417055000064,687
-122.39942507099994,37.80097751900007,904
-122.388292106,37.78418936300005,945
-122.42360960299999,37.80545132000003,780
-122.40549932699997,37.79769274300003,830
-122.49348797999994,37.75633398300005,1084
-122.40596088399997,37.80692628200006,1230
-122.38608817699998,37.76670295300005,1407
-122.39751855999998,37.79880508200006,1182
-122.41274896199997,37.808067006000044,762
-122.38981010699996,37.78641735100007,750
-122.39388328399997,37.79534523900003,1171
-122.47379668099995,37.778711213000065,1238
-122.39873094399996,37.80018873800003,958
-122.42625497399996,37.76693998300004,1034
-122.38835217299999,37.78326806800004,950
-122.39036544399994,37.78413068800006,917
-122.41470102299996,37.74078601400004,500
-122.39631760799995,37.79342633300007,1013
-122.42597602399997,37.762721999000064,1003
-122.41480669099997,37.80826055000006,694
-122.41631303099996,37.80735399900004,955
-122.42664699599999,37.76334800200004,1034
-122.41249442899999,37.80775080800004,931
-122.42640802699998,37.761834985000064,1009
-122.41229801599997,37.797950007000054,955
-122.40636002399998,37.80160099600005,597
-122.40608499499996,37.806987252000056,1256
-122.41203499099998,37.751135988000044,676
-122.38847473799996,37.78176091800003,1299
-122.48179597899997,37.77479998700005,1083
-122.428941039,37.78835398500007,781
-122.50500303799998,37.74252299600005,707
-122.41351607899998,37.73044613500008,860
-122.39368631299999,37.78638224100007,1282
-122.40818225499999,37.80734055700003,688
-122.42632130199996,37.76252719900003,1006
-122.43591201599997,37.77743400000003,1210
-122.40035892899999,37.788287721000074,634
-122.40818239099997,37.75197968300006,879
-122.38975911799997,37.78374980700005,526
-122.39986023399996,37.78705051400004,866
-122.41212702499996,37.79550001900003,465
-122.45110203599995,37.768752988000074,830
-122.43354798399997,37.76064701700005,1091
-122.42625380299995,37.76182840100006,995
-122.38793271299994,37.76388739200007,796
-122.38925958399994,37.75018044300003,1100
-122.41851465399998,37.741562067000075,1126
-122.42551996499998,37.72047301600003,1222
-122.40756198899999,37.78234001100003,1275
-122.46459698399997,37.782799004000026,628
-122.44759596999995,37.731825005000076,987
-122.42106800099998,37.759318989000064,1194
-122.41535164899994,37.805649835000054,729
-122.42943297299996,37.72274099200007,1127
-122.40323097599997,37.77964300800005,1270
-122.43222800199999,37.79159099200007,766
-122.42599372299998,37.76211961800004,1002
-122.441968025,37.80037698700005,732
-122.40686796699998,37.71567098200006,750
-122.39454641499998,37.796106433000034,701
-122.46775696199995,37.714050006000036,821
-122.43672497699998,37.723092990000055,1015
-122.42322568799995,37.75504341000004,874
-122.41020457299999,37.77697067300005,684
-122.38846243799998,37.781871866000074,662
-122.415682963,37.80119099600006,467
-122.44838202499994,37.78842099800005,927
-122.39767513199996,37.79898047700004,773
-122.37161084699994,37.82019181900006,1151
-122.41589896499994,37.784896995000054,404
-122.40359801899996,37.77827399200004,545
-122.41889599799998,37.75307099200006,1050
-122.42211699599994,37.79620699000003,934
-122.41833499699999,37.80739599300006,446
-122.41002299899998,37.79801299700006,733
-122.03643612999997,38.248570347000054,756
-122.41918111999996,37.760445753000056,695
-122.45328501899996,37.71639999800004,698
-122.42491202499997,37.77681600200003,816
-122.42383115999996,37.76812630500007,1115
-122.45633896599998,37.77673700300005,745
-122.40828259599999,37.80442629400005,453
-122.39457616199996,37.796136181000065,723
-122.037012775,38.24829589600006,248
-122.44385001399996,37.79815301700006,985
-122.42237297899999,37.797607983000034,650
-122.39723699299998,37.78795500600006,748
-122.41208214899996,37.80589471400003,977
-122.389386651,37.78026825300003,970
-122.41626198499995,37.76709400000004,1172
-122.48606395999997,37.786368983000045,1202
-122.40817393399999,37.807341518000044,1110
-122.36753459099998,37.82621140500004,1395
-122.40503860099994,37.783799550000026,783
-122.42229997299995,37.767310002000045,903
-122.40359801899996,37.77827399200004,547
-122.38955900199994,37.784118987000056,517
-122.41023548499999,37.80963423500003,712
-122.43507634999997,37.760958161000076,9
-122.42141794199995,37.80758890200008,816
-122.38846243799998,37.781871866000074,650
-122.42206301699997,37.74692601000004,1383
-122.41622169599998,37.78549152100004,396
-122.42223184199997,37.79799176000006,1005
-122.405776979,37.785450997000055,970
-122.41324682699997,37.80844918100007,761
